sample_id,question_id,method_name,hallucinated_or_not,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28
2042,2042,base,0,nan,nan,0.29296875,0.4296875,0.46875,0.28515625,0.1953125,0.3125,0.7578125,0.734375,1.171875,0.9453125,0.9921875,1.015625,0.7421875,1.03125,0.99609375,1.234375,1.0703125,0.71875,1.1796875,1.0234375,0.6640625,0.5234375,0.3828125,0.26171875,0.23828125,0.28515625
1294,1294,base,0,nan,nan,0.296875,0.45703125,0.5,0.31640625,0.19921875,0.35546875,0.7578125,0.73046875,1.15625,0.93359375,0.98046875,0.99609375,0.78125,0.875,0.8125,1.140625,1.03125,0.75,1.171875,0.96875,0.7265625,0.546875,0.40625,0.30078125,0.30859375,0.3203125
2798,2798,base,0,nan,nan,0.32421875,0.45703125,0.48046875,0.29296875,0.21484375,0.32421875,0.734375,0.765625,1.125,1.0078125,1.0078125,0.9609375,0.80078125,0.98828125,0.95703125,1.15625,1.0,0.71875,1.125,0.93359375,0.69921875,0.59375,0.43359375,0.3203125,0.34375,0.34765625
549,549,base,0,nan,nan,0.30078125,0.484375,0.5234375,0.32421875,0.19921875,0.359375,0.7578125,0.7421875,1.1015625,0.94140625,1.125,1.03125,0.78515625,0.94921875,0.9375,1.1640625,1.0390625,0.76171875,1.2421875,0.96875,0.82421875,0.6328125,0.390625,0.2890625,0.28515625,0.28125
2043,2043,base,0,nan,nan,0.29296875,0.4296875,0.46875,0.28515625,0.1953125,0.3125,0.7578125,0.734375,1.171875,0.9453125,0.9921875,1.015625,0.7421875,1.03125,0.99609375,1.234375,1.0703125,0.71875,1.1796875,1.0234375,0.6640625,0.5234375,0.3828125,0.26171875,0.23828125,0.28515625
1295,1295,base,1,nan,nan,0.296875,0.45703125,0.5,0.31640625,0.19921875,0.35546875,0.7578125,0.73046875,1.15625,0.93359375,0.98046875,0.99609375,0.78125,0.875,0.8125,1.140625,1.03125,0.75,1.171875,0.96875,0.7265625,0.546875,0.40625,0.30078125,0.30859375,0.3203125
2799,2799,base,1,nan,nan,0.32421875,0.45703125,0.48046875,0.29296875,0.21484375,0.32421875,0.734375,0.765625,1.125,1.0078125,1.0078125,0.9609375,0.80078125,0.98828125,0.95703125,1.15625,1.0,0.71875,1.125,0.93359375,0.69921875,0.59375,0.43359375,0.3203125,0.34375,0.34765625
550,550,base,0,nan,nan,0.30078125,0.484375,0.5234375,0.32421875,0.19921875,0.359375,0.7578125,0.7421875,1.1015625,0.94140625,1.125,1.03125,0.78515625,0.94921875,0.9375,1.1640625,1.0390625,0.76171875,1.2421875,0.96875,0.82421875,0.6328125,0.390625,0.2890625,0.28515625,0.28125
2044,2044,base,0,nan,nan,0.29296875,0.4296875,0.46875,0.28515625,0.1953125,0.3125,0.7578125,0.734375,1.171875,0.9453125,0.9921875,1.015625,0.7421875,1.03125,0.99609375,1.234375,1.0703125,0.71875,1.1796875,1.0234375,0.6640625,0.5234375,0.3828125,0.26171875,0.23828125,0.28515625
1296,1296,base,0,nan,nan,0.296875,0.45703125,0.5,0.31640625,0.19921875,0.35546875,0.7578125,0.73046875,1.15625,0.93359375,0.98046875,0.99609375,0.78125,0.875,0.8125,1.140625,1.03125,0.75,1.171875,0.96875,0.7265625,0.546875,0.40625,0.30078125,0.30859375,0.3203125
2800,2800,base,0,nan,nan,0.32421875,0.45703125,0.48046875,0.29296875,0.21484375,0.32421875,0.734375,0.765625,1.125,1.0078125,1.0078125,0.9609375,0.80078125,0.98828125,0.95703125,1.15625,1.0,0.71875,1.125,0.93359375,0.69921875,0.59375,0.43359375,0.3203125,0.34375,0.34765625
551,551,base,0,nan,nan,0.30078125,0.484375,0.5234375,0.32421875,0.19921875,0.359375,0.7578125,0.7421875,1.1015625,0.94140625,1.125,1.03125,0.78515625,0.94921875,0.9375,1.1640625,1.0390625,0.76171875,1.2421875,0.96875,0.82421875,0.6328125,0.390625,0.2890625,0.28515625,0.28125
2045,2045,base,0,nan,nan,0.29296875,0.4296875,0.46875,0.28515625,0.1953125,0.3125,0.7578125,0.734375,1.171875,0.9453125,0.9921875,1.015625,0.7421875,1.03125,0.99609375,1.234375,1.0703125,0.71875,1.1796875,1.0234375,0.6640625,0.5234375,0.3828125,0.26171875,0.23828125,0.28515625
1297,1297,base,1,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2801,2801,base,0,nan,nan,0.32421875,0.45703125,0.48046875,0.29296875,0.21484375,0.32421875,0.734375,0.765625,1.125,1.0078125,1.0078125,0.9609375,0.80078125,0.98828125,0.95703125,1.15625,1.0,0.71875,1.125,0.93359375,0.69921875,0.59375,0.43359375,0.3203125,0.34375,0.34765625
552,552,base,0,nan,nan,0.30078125,0.484375,0.5234375,0.32421875,0.19921875,0.359375,0.7578125,0.7421875,1.1015625,0.94140625,1.125,1.03125,0.78515625,0.94921875,0.9375,1.1640625,1.0390625,0.76171875,1.2421875,0.96875,0.82421875,0.6328125,0.390625,0.2890625,0.28515625,0.28125
2046,2046,base,0,nan,nan,0.29296875,0.4296875,0.46875,0.28515625,0.1953125,0.3125,0.7578125,0.734375,1.171875,0.9453125,0.9921875,1.015625,0.7421875,1.03125,0.99609375,1.234375,1.0703125,0.71875,1.1796875,1.0234375,0.6640625,0.5234375,0.3828125,0.26171875,0.23828125,0.28515625
1298,1298,base,0,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2802,2802,base,0,nan,nan,0.32421875,0.45703125,0.48046875,0.29296875,0.21484375,0.32421875,0.734375,0.765625,1.125,1.0078125,1.0078125,0.9609375,0.80078125,0.98828125,0.95703125,1.15625,1.0,0.71875,1.125,0.93359375,0.69921875,0.59375,0.43359375,0.3203125,0.34375,0.34765625
553,553,base,1,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
2047,2047,base,1,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
1299,1299,base,0,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2803,2803,base,1,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
554,554,base,0,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
2048,2048,base,0,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
1300,1300,base,0,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2804,2804,base,0,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
555,555,base,1,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
2049,2049,base,0,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
1301,1301,base,0,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2805,2805,base,1,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
2050,2050,base,0,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
556,556,base,0,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
1302,1302,base,0,nan,nan,0.2890625,0.44140625,0.47265625,0.29296875,0.20703125,0.30078125,0.77734375,0.703125,1.171875,0.90234375,1.0234375,1.0234375,0.7890625,0.9765625,0.9453125,1.1875,1.046875,0.765625,1.1953125,0.99609375,0.69921875,0.53125,0.38671875,0.26953125,0.28125,0.296875
2806,2806,base,0,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
2051,2051,base,0,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
557,557,base,1,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
1303,1303,base,0,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2807,2807,base,0,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
2052,2052,base,0,nan,nan,0.30859375,0.49609375,0.5625,0.37109375,0.2421875,0.34765625,0.73046875,0.8125,1.0625,1.078125,0.98828125,0.98046875,0.80078125,1.03125,0.94921875,1.1640625,0.984375,0.6796875,1.1953125,0.9921875,0.6015625,0.5390625,0.43359375,0.30078125,0.30078125,0.34375
558,558,base,0,nan,nan,0.30078125,0.4609375,0.5,0.30078125,0.21484375,0.3671875,0.75,0.75390625,1.09375,1.03125,0.99609375,1.015625,0.78125,0.9453125,0.890625,1.1796875,1.046875,0.67578125,1.1875,0.96484375,0.6953125,0.59375,0.40234375,0.29296875,0.33203125,0.37109375
1304,1304,base,0,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2808,2808,base,0,nan,nan,0.296875,0.4296875,0.515625,0.328125,0.20703125,0.34765625,0.71875,0.76953125,1.1640625,0.95703125,0.98046875,0.98828125,0.78125,0.8671875,0.82421875,1.1328125,0.9921875,0.6953125,1.1171875,0.8984375,0.6953125,0.6015625,0.43359375,0.3046875,0.31640625,0.3046875
2053,2053,base,1,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
559,559,base,0,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
1305,1305,base,1,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2809,2809,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
2054,2054,base,0,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
560,560,base,0,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
1306,1306,base,0,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2810,2810,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
561,561,base,1,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
2055,2055,base,1,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
1307,1307,base,0,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2056,2056,base,0,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
2811,2811,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
562,562,base,0,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
1308,1308,base,0,nan,nan,0.3203125,0.4609375,0.4921875,0.32421875,0.21875,0.35546875,0.71484375,0.78125,1.1875,0.94140625,1.0859375,1.03125,0.76171875,1.015625,0.984375,1.1328125,1.0,0.6484375,1.1640625,0.9453125,0.5625,0.49609375,0.34765625,0.2265625,0.23828125,0.3046875
2057,2057,base,1,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
563,563,base,1,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
2812,2812,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
1309,1309,base,0,nan,nan,0.3046875,0.4609375,0.53125,0.3359375,0.2265625,0.35546875,0.72265625,0.7421875,1.1328125,0.96484375,1.0625,1.046875,0.77734375,1.046875,1.0,1.1640625,1.046875,0.6953125,1.1875,0.95703125,0.6953125,0.5859375,0.39453125,0.2890625,0.30078125,0.30859375
564,564,base,0,nan,nan,0.296875,0.44140625,0.48046875,0.33203125,0.23046875,0.33984375,0.7578125,0.76171875,1.1171875,1.0390625,1.1015625,0.99609375,0.83203125,0.92578125,0.859375,1.2265625,1.078125,0.76953125,1.1640625,0.86328125,0.80078125,0.609375,0.40234375,0.2890625,0.30078125,0.33203125
2058,2058,base,0,nan,nan,0.3125,0.4609375,0.484375,0.3125,0.2109375,0.3125,0.80859375,0.703125,1.109375,0.96484375,1.0546875,0.96875,0.828125,0.9921875,0.98046875,1.2421875,1.0859375,0.7421875,1.2265625,1.0234375,0.765625,0.6328125,0.40234375,0.28125,0.3046875,0.32421875
2813,2813,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
1310,1310,base,0,nan,nan,0.3046875,0.4609375,0.53125,0.3359375,0.2265625,0.35546875,0.72265625,0.7421875,1.1328125,0.96484375,1.0625,1.046875,0.77734375,1.046875,1.0,1.1640625,1.046875,0.6953125,1.1875,0.95703125,0.6953125,0.5859375,0.39453125,0.2890625,0.30078125,0.30859375
565,565,base,0,nan,nan,0.30078125,0.44140625,0.484375,0.27734375,0.20703125,0.31640625,0.796875,0.703125,1.140625,0.94921875,1.0546875,1.015625,0.8203125,0.9140625,0.921875,1.2421875,1.046875,0.78125,1.203125,0.9609375,0.8046875,0.640625,0.42578125,0.3203125,0.3203125,0.30078125
2059,2059,base,0,nan,nan,0.30078125,0.453125,0.5078125,0.3203125,0.21875,0.33203125,0.6875,0.7578125,1.125,0.97265625,0.9921875,1.0,0.75390625,0.8828125,0.8125,1.1953125,1.0390625,0.70703125,1.0859375,0.8359375,0.76171875,0.6015625,0.37890625,0.27734375,0.3046875,0.30078125
1311,1311,base,0,nan,nan,0.3046875,0.4609375,0.53125,0.3359375,0.2265625,0.35546875,0.72265625,0.7421875,1.1328125,0.96484375,1.0625,1.046875,0.77734375,1.046875,1.0,1.1640625,1.046875,0.6953125,1.1875,0.95703125,0.6953125,0.5859375,0.39453125,0.2890625,0.30078125,0.30859375
2814,2814,base,0,nan,nan,0.29296875,0.4453125,0.5,0.31640625,0.19140625,0.328125,0.71875,0.71875,1.1328125,0.96484375,1.0546875,0.9609375,0.82421875,0.95703125,0.94921875,1.171875,1.0546875,0.734375,1.1640625,1.0,0.671875,0.5234375,0.37890625,0.28515625,0.28515625,0.29296875
566,566,base,0,nan,nan,0.30078125,0.44140625,0.484375,0.27734375,0.20703125,0.31640625,0.796875,0.703125,1.140625,0.94921875,1.0546875,1.015625,0.8203125,0.9140625,0.921875,1.2421875,1.046875,0.78125,1.203125,0.9609375,0.8046875,0.640625,0.42578125,0.3203125,0.3203125,0.30078125
2060,2060,base,0,nan,nan,0.30078125,0.453125,0.5078125,0.3203125,0.21875,0.33203125,0.6875,0.7578125,1.125,0.97265625,0.9921875,1.0,0.75390625,0.8828125,0.8125,1.1953125,1.0390625,0.70703125,1.0859375,0.8359375,0.76171875,0.6015625,0.37890625,0.27734375,0.3046875,0.30078125
1312,1312,base,0,nan,nan,0.3046875,0.4609375,0.53125,0.3359375,0.2265625,0.35546875,0.72265625,0.7421875,1.1328125,0.96484375,1.0625,1.046875,0.77734375,1.046875,1.0,1.1640625,1.046875,0.6953125,1.1875,0.95703125,0.6953125,0.5859375,0.39453125,0.2890625,0.30078125,0.30859375
567,567,base,0,nan,nan,0.30078125,0.44140625,0.484375,0.27734375,0.20703125,0.31640625,0.796875,0.703125,1.140625,0.94921875,1.0546875,1.015625,0.8203125,0.9140625,0.921875,1.2421875,1.046875,0.78125,1.203125,0.9609375,0.8046875,0.640625,0.42578125,0.3203125,0.3203125,0.30078125
2815,2815,base,1,nan,nan,0.28515625,0.42578125,0.4921875,0.3203125,0.1953125,0.3671875,0.77734375,0.76953125,1.078125,0.9140625,1.0703125,0.9765625,0.8515625,1.0703125,1.03125,1.2421875,1.046875,0.703125,1.2109375,0.95703125,0.63671875,0.5703125,0.41796875,0.29296875,0.3359375,0.3515625
2061,2061,base,1,nan,nan,0.30078125,0.453125,0.5078125,0.3203125,0.21875,0.33203125,0.6875,0.7578125,1.125,0.97265625,0.9921875,1.0,0.75390625,0.8828125,0.8125,1.1953125,1.0390625,0.70703125,1.0859375,0.8359375,0.76171875,0.6015625,0.37890625,0.27734375,0.3046875,0.30078125
568,568,base,0,nan,nan,0.30078125,0.44140625,0.484375,0.27734375,0.20703125,0.31640625,0.796875,0.703125,1.140625,0.94921875,1.0546875,1.015625,0.8203125,0.9140625,0.921875,1.2421875,1.046875,0.78125,1.203125,0.9609375,0.8046875,0.640625,0.42578125,0.3203125,0.3203125,0.30078125
1313,1313,base,1,nan,nan,0.3046875,0.4609375,0.53125,0.3359375,0.2265625,0.35546875,0.72265625,0.7421875,1.1328125,0.96484375,1.0625,1.046875,0.77734375,1.046875,1.0,1.1640625,1.046875,0.6953125,1.1875,0.95703125,0.6953125,0.5859375,0.39453125,0.2890625,0.30078125,0.30859375
