sample_id,question_id,dataset_name,split_name,correct_or_not,hallucinated_or_not,generated_answer,ground_truth_answer,max_r,mean_r,max_entropy,mean_entropy,trigger_layer,trigger_step,pt_path
2943,2943,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7544126157407407,11.9375,4.9533084517240535,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2943.pt
1441,1441,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7396556712962963,11.9375,5.550649299502813,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1441.pt
2190,2190,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6640625,0.7408130787037037,11.9375,5.625427985470432,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2190.pt
701,701,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7317708333333334,11.9375,5.536570538620975,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/701.pt
2944,2944,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7581018518518519,11.9375,5.4981236172541195,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2944.pt
2191,2191,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7231626157407407,11.9375,4.909829433381223,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2191.pt
1442,1442,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7391493055555556,11.9375,5.440066142822114,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1442.pt
702,702,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7317708333333334,11.9375,5.44903921613413,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/702.pt
2945,2945,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7581018518518519,11.9375,5.505202332116385,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2945.pt
2192,2192,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7256944444444444,11.9375,5.402575687428186,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2192.pt
703,703,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.640625,0.7500723379629629,11.9375,4.926063754662181,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/703.pt
1443,1443,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7396556712962963,11.9375,5.598914275852904,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1443.pt
2946,2946,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7581018518518519,11.9375,5.493678078128016,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2946.pt
2193,2193,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7231626157407407,11.9375,4.897534572758236,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2193.pt
704,704,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7570891203703703,11.9375,5.586500589276511,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/704.pt
1444,1444,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7396556712962963,11.9375,5.591502523539209,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1444.pt
2947,2947,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7277199074074074,11.9375,4.914025232008877,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2947.pt
2194,2194,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7261284722222222,11.9375,5.506288113856358,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2194.pt
705,705,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.640625,0.7570891203703703,11.9375,5.69027194326962,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/705.pt
2948,2948,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7323495370370371,11.9375,5.506974108345291,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2948.pt
1445,1445,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7391493055555556,11.9375,5.61581329546494,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1445.pt
2195,2195,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7231626157407407,11.9375,4.785867551890112,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2195.pt
706,706,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7570891203703703,11.9375,5.6137180731154235,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/706.pt
2949,2949,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7277199074074074,11.9375,4.827847132224823,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2949.pt
1446,1446,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7391493055555556,11.9375,5.541728944063269,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1446.pt
2196,2196,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7261284722222222,11.9375,5.569269008100899,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2196.pt
707,707,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.640625,0.7500723379629629,11.9375,4.904053241767181,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/707.pt
2950,2950,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7323495370370371,11.9375,5.648193857600953,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2950.pt
1447,1447,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7257667824074074,11.9375,4.782511221617261,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1447.pt
2197,2197,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7466724537037037,11.9375,4.855886732247177,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2197.pt
708,708,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7570891203703703,11.9375,5.602843138496233,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/708.pt
2951,2951,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7323495370370371,11.9375,5.494319761446918,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2951.pt
2198,2198,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7489872685185185,11.9375,5.518846199140392,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2198.pt
1448,1448,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7311197916666666,11.9375,5.524099794551713,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1448.pt
709,709,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7313368055555556,11.9375,4.929461548424901,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/709.pt
2199,2199,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7466724537037037,11.9375,4.837872197222803,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2199.pt
2952,2952,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7323495370370371,11.9375,5.613081458357132,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2952.pt
1449,1449,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.75,0.7311921296296297,11.9375,5.478455306602437,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1449.pt
2200,2200,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7489872685185185,11.9375,5.490253804486256,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2200.pt
710,710,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7356047453703703,11.9375,5.558147923324904,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/710.pt
2953,2953,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7464554398148148,11.9375,4.95602186972491,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2953.pt
1450,1450,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7310474537037037,11.9375,5.569372285003706,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1450.pt
2201,2201,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7489872685185185,11.9375,5.434563748652941,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2201.pt
711,711,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7313368055555556,11.9375,4.846121504848653,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/711.pt
2954,2954,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7510127314814815,11.9375,5.548887015900587,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2954.pt
1451,1451,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7257667824074074,11.9375,4.802785843454082,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1451.pt
2202,2202,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7489872685185185,11.9375,5.538330457099172,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2202.pt
2955,2955,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7510127314814815,11.9375,5.536213808967126,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2955.pt
712,712,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7352430555555556,11.9375,5.6360542666369176,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/712.pt
2203,2203,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7462384259259259,11.9375,4.84239021367899,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2203.pt
1452,1452,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7311921296296297,11.9375,5.5578997139648045,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1452.pt
2956,2956,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7510127314814815,11.9375,5.643884084082699,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2956.pt
713,713,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7313368055555556,11.9375,4.851675904502969,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/713.pt
2204,2204,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7479745370370371,11.9375,5.464207517445904,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2204.pt
1453,1453,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7542679398148148,11.9375,4.841338416449134,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1453.pt
2957,2957,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7465277777777778,11.9375,4.773587527897627,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2957.pt
2205,2205,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.6796875,0.7474681712962963,11.9375,5.446116442968983,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2205.pt
714,714,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7355324074074074,11.9375,5.61664566367409,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/714.pt
1454,1454,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7581741898148148,11.9375,5.604164300806023,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1454.pt
2958,2958,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7510127314814815,11.9375,5.6236400180100174,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2958.pt
2206,2206,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6796875,0.7474681712962963,11.9375,5.470804335165751,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2206.pt
715,715,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7634548611111112,11.9375,5.534198715138857,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/715.pt
1455,1455,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7542679398148148,11.9375,4.8521259987198295,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1455.pt
2959,2959,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7468894675925926,11.9375,5.514938494709731,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2959.pt
2207,2207,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7462384259259259,11.9375,4.684703822672325,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2207.pt
716,716,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7634548611111112,11.9375,5.507884797680037,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/716.pt
1456,1456,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7581741898148148,11.9375,5.656929967568775,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1456.pt
2960,2960,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7471064814814815,11.9375,5.5168733571195565,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2960.pt
2208,2208,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6796875,0.7474681712962963,11.9375,5.415434223833817,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2208.pt
717,717,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7634548611111112,11.9375,5.4751722428785605,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/717.pt
2961,2961,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7393663194444444,11.9375,4.892948947108507,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2961.pt
1457,1457,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7585358796296297,11.9375,5.583374775131358,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1457.pt
2209,2209,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7248987268518519,11.9375,4.804478871319024,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2209.pt
718,718,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7634548611111112,11.9375,5.552572973827848,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/718.pt
2962,2962,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7471064814814815,11.9375,5.569020261459337,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2962.pt
1458,1458,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7581741898148148,11.9375,5.484388727582223,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1458.pt
2210,2210,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7311921296296297,11.9375,5.609415072081918,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2210.pt
719,719,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7634548611111112,11.9375,5.499480911459802,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/719.pt
2963,2963,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7395833333333334,11.9375,4.778165695807198,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2963.pt
1459,1459,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7311921296296297,11.9375,4.922114932593859,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1459.pt
720,720,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7634548611111112,11.9375,5.492091663416557,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/720.pt
2211,2211,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.724609375,11.9375,4.94394363502369,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2211.pt
2964,2964,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7471064814814815,11.9375,5.525233868401033,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2964.pt
1460,1460,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7391493055555556,11.9375,5.616068132407667,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1460.pt
721,721,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7412471064814815,11.9375,4.958391902244207,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/721.pt
2212,2212,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7311921296296297,11.9375,5.54096790310723,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2212.pt
2965,2965,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7693865740740741,11.9375,4.872633402697509,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2965.pt
1461,1461,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7311921296296297,11.9375,4.828887214368354,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1461.pt
722,722,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7457320601851852,11.9375,5.721600083592609,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/722.pt
2213,2213,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7311921296296297,11.9375,5.55945367893758,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2213.pt
2966,2966,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7730034722222222,11.9375,5.598072287666519,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2966.pt
1462,1462,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7391493055555556,11.9375,5.5564126603050354,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1462.pt
723,723,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7412471064814815,11.9375,5.091416907521723,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/723.pt
2214,2214,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7322048611111112,11.9375,5.557111249627081,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2214.pt
2967,2967,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7693865740740741,11.9375,5.136641915590549,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2967.pt
1463,1463,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7391493055555556,11.9375,5.655429719533803,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1463.pt
724,724,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7456597222222222,11.9375,5.559947047885489,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/724.pt
2215,2215,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7421875,0.7427662037037037,11.9375,4.917167924914965,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2215.pt
2968,2968,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7728587962962963,11.9375,5.563552651961298,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2968.pt
2216,2216,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7478298611111112,11.9375,5.631701099691845,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2216.pt
1464,1464,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7391493055555556,11.9375,5.5064628330608265,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1464.pt
2969,2969,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7731481481481481,11.9375,5.557489728466266,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2969.pt
725,725,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7412471064814815,11.9375,5.000847996613912,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/725.pt
2217,2217,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7421875,0.7427662037037037,11.9375,5.068248415400955,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2217.pt
1465,1465,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7435619212962963,11.9375,4.823646077213081,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1465.pt
2970,2970,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7731481481481481,11.9375,5.666301007432123,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2970.pt
726,726,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7458043981481481,11.9375,5.553773696885605,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/726.pt
2218,2218,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7478298611111112,11.9375,5.580914249496157,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2218.pt
1466,1466,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7479745370370371,11.9375,5.632287921347848,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1466.pt
2971,2971,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7444299768518519,11.9375,5.027574558001829,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2971.pt
727,727,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7165798611111112,11.9375,4.880068014906315,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/727.pt
2219,2219,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7421875,0.7427662037037037,11.9375,4.910024213372524,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2219.pt
