sample_id,question_id,method_name,hallucinated_or_not,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28
1890,1890,evo,0,nan,nan,0.30078125,0.484375,0.5,0.33984375,0.24609375,0.3671875,0.6953125,0.828125,1.125,0.97265625,1.2109375,1.0546875,0.73046875,0.9140625,0.8359375,1.1484375,1.0,0.6875,1.046875,0.79296875,0.6796875,0.52734375,0.41796875,0.3359375,0.33203125,0.3515625
400,400,evo,0,nan,nan,0.30078125,0.44921875,0.4921875,0.30859375,0.2109375,0.34765625,0.8125,0.69921875,1.0625,1.0390625,1.21875,1.109375,0.7890625,0.96484375,0.921875,1.1484375,1.03125,0.7265625,1.1953125,1.0078125,0.8203125,0.6796875,0.453125,0.35546875,0.36328125,0.38671875
1143,1143,evo,1,nan,nan,0.30859375,0.4921875,0.5703125,0.328125,0.234375,0.3671875,0.75390625,0.7890625,1.0390625,1.09375,1.1796875,1.015625,0.8828125,0.984375,0.859375,1.125,1.0078125,0.734375,1.1328125,0.9140625,0.78125,0.5859375,0.4765625,0.3671875,0.31640625,0.32421875
2641,2641,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
401,401,evo,0,nan,nan,0.30078125,0.44921875,0.4921875,0.30859375,0.2109375,0.34765625,0.8125,0.69921875,1.0625,1.0390625,1.21875,1.109375,0.7890625,0.96484375,0.921875,1.1484375,1.03125,0.72265625,1.1953125,1.0078125,0.8203125,0.6796875,0.45703125,0.3515625,0.359375,0.3828125
1891,1891,evo,1,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.29296875,0.32421875,0.35546875
1144,1144,evo,0,nan,nan,0.30859375,0.4921875,0.5703125,0.328125,0.234375,0.3671875,0.75390625,0.7890625,1.0390625,1.09375,1.18359375,1.01953125,0.8828125,0.982421875,0.85546875,1.12109375,1.0078125,0.734375,1.1328125,0.9140625,0.78125,0.5859375,0.4765625,0.3671875,0.31640625,0.322265625
2642,2642,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
402,402,evo,0,nan,nan,0.30078125,0.44921875,0.4921875,0.30859375,0.2109375,0.34765625,0.8125,0.69921875,1.0625,1.0390625,1.21875,1.109375,0.7890625,0.966796875,0.921875,1.14453125,1.03125,0.724609375,1.1953125,1.0078125,0.8203125,0.6796875,0.455078125,0.3515625,0.359375,0.3828125
1892,1892,evo,0,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.29296875,0.32421875,0.35546875
1145,1145,evo,0,nan,nan,0.30859375,0.4921875,0.5703125,0.328125,0.234375,0.3671875,0.75390625,0.7890625,1.0390625,1.09375,1.18359375,1.01953125,0.8828125,0.982421875,0.85546875,1.12109375,1.0078125,0.734375,1.1328125,0.9140625,0.78125,0.5859375,0.4765625,0.3671875,0.31640625,0.322265625
2643,2643,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
403,403,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.43359375,0.328125,0.34375,0.3515625
1893,1893,evo,0,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.29296875,0.32421875,0.35546875
1146,1146,evo,0,nan,nan,0.30859375,0.4921875,0.5703125,0.328125,0.234375,0.3671875,0.75390625,0.7890625,1.0390625,1.09375,1.1796875,1.015625,0.8828125,0.984375,0.859375,1.125,1.0078125,0.734375,1.1328125,0.9140625,0.78125,0.5859375,0.4765625,0.3671875,0.31640625,0.32421875
2644,2644,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
404,404,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.4375,0.33203125,0.34375,0.34765625
1147,1147,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
2645,2645,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
1894,1894,evo,0,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.29296875,0.32421875,0.35546875
405,405,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.43359375,0.328125,0.34375,0.3515625
1148,1148,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
2646,2646,evo,0,nan,nan,0.29296875,0.421875,0.48828125,0.31640625,0.18359375,0.34375,0.765625,0.71875,1.1015625,0.97265625,1.296875,1.0703125,0.85546875,1.0078125,0.98046875,1.1875,1.09375,0.7578125,1.2109375,1.0078125,0.859375,0.703125,0.47265625,0.34765625,0.35546875,0.35546875
406,406,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.43359375,0.328125,0.34375,0.3515625
1895,1895,evo,1,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.29296875,0.32421875,0.35546875
1149,1149,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
2647,2647,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0546875,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.03125,0.80859375,0.71875,0.57421875,0.41015625,0.296875,0.328125,0.33203125
407,407,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.43359375,0.328125,0.34375,0.3515625
1896,1896,evo,0,nan,nan,0.30859375,0.4375,0.5234375,0.375,0.234375,0.3984375,0.78125,0.77734375,1.09375,0.921875,1.25,1.125,0.859375,0.99609375,0.92578125,1.1640625,1.09375,0.75,1.2265625,1.0234375,0.8125,0.6328125,0.4296875,0.291015625,0.322265625,0.35546875
2648,2648,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0546875,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.03125,0.80859375,0.71875,0.57421875,0.41015625,0.296875,0.328125,0.33203125
1150,1150,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
408,408,evo,0,nan,nan,0.2890625,0.4296875,0.51171875,0.3359375,0.20703125,0.31640625,0.7578125,0.73046875,1.1328125,0.921875,1.234375,1.0703125,0.77734375,0.94140625,0.890625,1.28125,1.0703125,0.6875,1.1171875,0.921875,0.6953125,0.56640625,0.43359375,0.328125,0.34375,0.3515625
1897,1897,evo,1,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.30078125,1.0703125,0.857421875,0.974609375,0.875,1.0703125,0.9765625,0.73046875,1.16015625,0.986328125,0.65625,0.544921875,0.41796875,0.328125,0.296875,0.3203125
2649,2649,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0546875,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.03125,0.80859375,0.71875,0.57421875,0.41015625,0.296875,0.328125,0.33203125
1151,1151,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
409,409,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
1898,1898,evo,0,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.3046875,1.0703125,0.85546875,0.9765625,0.875,1.0703125,0.9765625,0.73046875,1.15625,0.98828125,0.65625,0.54296875,0.41796875,0.328125,0.296875,0.3203125
2650,2650,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0625,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.0390625,0.82421875,0.71875,0.5703125,0.4140625,0.30078125,0.328125,0.33203125
1152,1152,evo,0,nan,nan,0.29296875,0.453125,0.5,0.30859375,0.22265625,0.328125,0.6796875,0.765625,1.1328125,0.8828125,1.28125,1.015625,0.78125,0.9609375,0.90625,1.15625,0.99609375,0.63671875,1.1015625,0.93359375,0.5859375,0.55078125,0.39453125,0.28515625,0.30078125,0.2890625
410,410,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
1899,1899,evo,0,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.3046875,1.0703125,0.85546875,0.9765625,0.875,1.0703125,0.9765625,0.73046875,1.15625,0.98828125,0.65625,0.54296875,0.41796875,0.328125,0.296875,0.3203125
2651,2651,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0625,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.0390625,0.82421875,0.71875,0.5703125,0.4140625,0.30078125,0.328125,0.33203125
1153,1153,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.24609375,1.046875,0.798828125,0.943359375,0.94921875,1.1953125,1.0546875,0.7421875,1.15625,1.0,0.671875,0.5703125,0.4140625,0.30078125,0.3046875,0.31640625
411,411,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
2652,2652,evo,0,nan,nan,0.2890625,0.44140625,0.5234375,0.3125,0.21484375,0.328125,0.75,0.75,1.125,0.9296875,1.2265625,1.0546875,0.7890625,0.94140625,0.859375,1.21875,1.0625,0.6953125,1.03125,0.80859375,0.71875,0.57421875,0.41015625,0.296875,0.328125,0.33203125
1900,1900,evo,0,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.30859375,1.0703125,0.857421875,0.9765625,0.873046875,1.0703125,0.978515625,0.728515625,1.16015625,0.98828125,0.65625,0.54296875,0.41796875,0.330078125,0.296875,0.3203125
1154,1154,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.25,1.046875,0.796875,0.9453125,0.953125,1.1953125,1.0546875,0.7421875,1.15234375,0.9921875,0.671875,0.5703125,0.4140625,0.30078125,0.3046875,0.31640625
412,412,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
2653,2653,evo,1,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.15625,1.06640625,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.8515625,0.728515625,0.650390625,0.4765625,0.390625,0.388671875,0.392578125
1901,1901,evo,0,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.30078125,1.0703125,0.857421875,0.974609375,0.875,1.0703125,0.9765625,0.73046875,1.16015625,0.986328125,0.65625,0.544921875,0.41796875,0.328125,0.296875,0.3203125
1155,1155,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.24609375,1.046875,0.798828125,0.943359375,0.94921875,1.1953125,1.0546875,0.7421875,1.15625,1.0,0.671875,0.5703125,0.4140625,0.30078125,0.3046875,0.31640625
413,413,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
2654,2654,evo,0,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.15625,1.0703125,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.8515625,0.73046875,0.65234375,0.4765625,0.390625,0.38671875,0.390625
1156,1156,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.24609375,1.046875,0.798828125,0.943359375,0.94921875,1.1953125,1.0546875,0.7421875,1.15625,1.0,0.671875,0.5703125,0.4140625,0.30078125,0.3046875,0.31640625
414,414,evo,0,nan,nan,0.30859375,0.4296875,0.5,0.3125,0.21875,0.3203125,0.7578125,0.7421875,1.1875,0.875,1.296875,1.0625,0.82421875,0.921875,0.87890625,1.171875,1.0546875,0.7109375,1.1484375,0.90234375,0.80859375,0.6484375,0.4453125,0.3203125,0.328125,0.359375
1902,1902,evo,0,nan,nan,0.30859375,0.4453125,0.49609375,0.359375,0.2265625,0.33203125,0.7578125,0.77734375,1.078125,1.0,1.30859375,1.0703125,0.857421875,0.9765625,0.873046875,1.0703125,0.978515625,0.728515625,1.16015625,0.98828125,0.65625,0.54296875,0.41796875,0.330078125,0.296875,0.3203125
2655,2655,evo,0,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.15625,1.06640625,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.8515625,0.728515625,0.650390625,0.4765625,0.390625,0.388671875,0.392578125
415,415,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.328125,1.1171875,0.75,0.95703125,0.9296875,1.1875,1.0,0.8046875,1.109375,0.95703125,0.796875,0.6328125,0.4375,0.3046875,0.34765625,0.36328125
1157,1157,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.25,1.046875,0.796875,0.9453125,0.953125,1.1953125,1.0546875,0.7421875,1.15625,1.0,0.671875,0.57421875,0.4140625,0.296875,0.3046875,0.31640625
2656,2656,evo,0,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.15625,1.06640625,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.8515625,0.728515625,0.650390625,0.4765625,0.390625,0.388671875,0.392578125
1903,1903,evo,0,nan,nan,0.30078125,0.45703125,0.5625,0.359375,0.23828125,0.390625,0.75,0.79296875,1.1171875,0.90234375,1.16015625,1.04296875,0.78515625,0.95703125,0.89453125,1.2578125,1.015625,0.671875,0.97265625,0.7890625,0.640625,0.546875,0.42578125,0.30859375,0.30859375,0.32421875
416,416,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.328125,1.1171875,0.75,0.95703125,0.9296875,1.1875,1.0,0.8046875,1.109375,0.95703125,0.796875,0.6328125,0.4375,0.3046875,0.34765625,0.36328125
2657,2657,evo,0,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.15625,1.06640625,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.8515625,0.728515625,0.650390625,0.4765625,0.390625,0.388671875,0.392578125
1158,1158,evo,0,nan,nan,0.28515625,0.46484375,0.4765625,0.29296875,0.2265625,0.30859375,0.73828125,0.7421875,1.125,1.0,1.24609375,1.046875,0.798828125,0.943359375,0.94921875,1.1953125,1.0546875,0.7421875,1.15625,1.0,0.671875,0.5703125,0.4140625,0.30078125,0.3046875,0.31640625
1904,1904,evo,0,nan,nan,0.30078125,0.45703125,0.5625,0.359375,0.23828125,0.390625,0.75,0.79296875,1.1171875,0.90234375,1.15625,1.0390625,0.7890625,0.95703125,0.89453125,1.2578125,1.0234375,0.6640625,0.9765625,0.7890625,0.640625,0.546875,0.42578125,0.30859375,0.30859375,0.32421875
2658,2658,evo,0,nan,nan,0.30078125,0.5,0.5234375,0.296875,0.2421875,0.3671875,0.7265625,0.7734375,1.0703125,1.0078125,1.16015625,1.0703125,0.78515625,0.9375,0.89453125,1.1875,0.984375,0.6796875,1.0625,0.853515625,0.728515625,0.650390625,0.4765625,0.390625,0.38671875,0.390625
417,417,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.328125,1.1171875,0.75,0.95703125,0.9296875,1.1875,1.0,0.8046875,1.109375,0.95703125,0.80078125,0.63671875,0.4375,0.3046875,0.34765625,0.36328125
1159,1159,evo,0,nan,nan,0.3125,0.46484375,0.48828125,0.30859375,0.21875,0.34765625,0.7421875,0.7734375,1.140625,0.90625,1.2265625,1.015625,0.7421875,0.9375,0.9140625,1.1953125,0.99609375,0.71484375,1.0859375,0.8828125,0.671875,0.5625,0.4140625,0.3046875,0.3046875,0.2734375
1905,1905,evo,0,nan,nan,0.30078125,0.45703125,0.5625,0.359375,0.23828125,0.390625,0.75,0.79296875,1.1171875,0.90234375,1.15625,1.0390625,0.7890625,0.95703125,0.89453125,1.2578125,1.0234375,0.6640625,0.9765625,0.7890625,0.640625,0.546875,0.42578125,0.30859375,0.30859375,0.32421875
2659,2659,evo,1,nan,nan,0.30859375,0.4609375,0.515625,0.34375,0.203125,0.37890625,0.7890625,0.7109375,1.0546875,0.98828125,1.328125,1.0859375,0.83984375,0.89453125,0.8515625,1.21875,1.0390625,0.78515625,1.21875,0.98046875,0.77734375,0.625,0.453125,0.34765625,0.33984375,0.36328125
418,418,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.3359375,1.125,0.75,0.95703125,0.93359375,1.1875,1.0,0.8046875,1.109375,0.953125,0.8046875,0.63671875,0.43359375,0.3046875,0.34765625,0.36328125
1160,1160,evo,0,nan,nan,0.3125,0.46484375,0.48828125,0.30859375,0.21875,0.34765625,0.7421875,0.7734375,1.140625,0.90625,1.2265625,1.015625,0.7421875,0.9375,0.9140625,1.1953125,0.99609375,0.71484375,1.0859375,0.8828125,0.671875,0.5625,0.4140625,0.3046875,0.3046875,0.2734375
1906,1906,evo,0,nan,nan,0.30078125,0.45703125,0.5625,0.359375,0.23828125,0.390625,0.75,0.79296875,1.1171875,0.90234375,1.15625,1.0390625,0.7890625,0.95703125,0.89453125,1.2578125,1.0234375,0.6640625,0.9765625,0.7890625,0.640625,0.546875,0.42578125,0.30859375,0.30859375,0.32421875
2660,2660,evo,0,nan,nan,0.30859375,0.4609375,0.515625,0.34375,0.203125,0.37890625,0.7890625,0.7109375,1.0546875,0.98828125,1.328125,1.08203125,0.837890625,0.896484375,0.85546875,1.21875,1.0390625,0.787109375,1.21875,0.98046875,0.77734375,0.623046875,0.451171875,0.34765625,0.33984375,0.36328125
419,419,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.328125,1.1171875,0.75,0.95703125,0.9296875,1.1875,1.0,0.8046875,1.109375,0.95703125,0.8046875,0.640625,0.4375,0.3046875,0.34765625,0.36328125
1161,1161,evo,0,nan,nan,0.3125,0.46484375,0.48828125,0.30859375,0.21875,0.34765625,0.7421875,0.7734375,1.140625,0.90625,1.2265625,1.015625,0.7421875,0.9375,0.9140625,1.1953125,0.99609375,0.71484375,1.0859375,0.8828125,0.671875,0.5625,0.4140625,0.3046875,0.3046875,0.2734375
1907,1907,evo,0,nan,nan,0.30078125,0.45703125,0.5625,0.359375,0.23828125,0.390625,0.75,0.79296875,1.1171875,0.90234375,1.1640625,1.046875,0.78125,0.95703125,0.89453125,1.2578125,1.0078125,0.6796875,0.96875,0.7890625,0.640625,0.546875,0.42578125,0.30859375,0.30859375,0.32421875
2661,2661,evo,1,nan,nan,0.30859375,0.4609375,0.515625,0.34375,0.203125,0.37890625,0.7890625,0.7109375,1.0546875,0.98828125,1.328125,1.08203125,0.837890625,0.896484375,0.85546875,1.21875,1.0390625,0.787109375,1.21875,0.98046875,0.77734375,0.623046875,0.451171875,0.34765625,0.33984375,0.36328125
420,420,evo,0,nan,nan,0.30859375,0.42578125,0.51171875,0.36328125,0.203125,0.3203125,0.7421875,0.7421875,1.140625,0.91796875,1.328125,1.1171875,0.75,0.95703125,0.9296875,1.1875,1.0,0.8046875,1.109375,0.95703125,0.8046875,0.640625,0.4375,0.3046875,0.34765625,0.36328125
1162,1162,evo,0,nan,nan,0.3125,0.46484375,0.48828125,0.30859375,0.21875,0.34765625,0.7421875,0.7734375,1.140625,0.90625,1.2265625,1.015625,0.7421875,0.9375,0.9140625,1.1953125,0.99609375,0.71484375,1.0859375,0.8828125,0.671875,0.5625,0.4140625,0.3046875,0.3046875,0.2734375
