sample_id,question_id,dataset_name,split_name,correct_or_not,hallucinated_or_not,generated_answer,ground_truth_answer,max_r,mean_r,max_entropy,mean_entropy,trigger_layer,trigger_step,pt_path
694,694,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6953125,0.7491319444444444,11.9375,5.140802285098572,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/694.pt
1439,1439,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7446469907407407,11.9375,4.928936409008172,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1439.pt
2189,2189,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.6640625,0.7411747685185185,11.9375,5.259059867976498,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2189.pt
2936,2936,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6875,0.7465277777777778,11.9375,5.130278170653112,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2936.pt
695,695,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.6953125,0.7493489583333334,11.9375,5.183632525463857,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/695.pt
1440,1440,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.7265625,0.7446469907407407,11.9375,5.21464066181918,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1440.pt
2190,2190,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6640625,0.7408130787037037,11.9375,5.303220932266037,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2190.pt
2937,2937,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.6875,0.7473234953703703,11.9375,5.285687299873815,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2937.pt
696,696,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6953125,0.7486255787037037,11.9375,5.235605271061199,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/696.pt
1441,1441,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.671875,0.7396556712962963,11.9375,5.215669104890461,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1441.pt
2191,2191,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7256944444444444,11.9375,4.839504106132894,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2191.pt
2938,2938,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6875,0.7465277777777778,11.9375,5.2148433074273335,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2938.pt
697,697,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7317708333333334,11.9375,4.904098935570809,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/697.pt
1442,1442,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7391493055555556,11.9375,5.146214562483159,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1442.pt
2192,2192,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7256944444444444,11.9375,5.1264474273734315,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2192.pt
2939,2939,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7473234953703703,11.9375,4.642732278538268,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2939.pt
698,698,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7317708333333334,11.9375,5.263324571152974,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/698.pt
1443,1443,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.671875,0.7396556712962963,11.9375,5.27675440973125,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1443.pt
2193,2193,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7256944444444444,11.9375,4.821675828381579,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2193.pt
2940,2940,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6875,0.7465277777777778,11.9375,5.163478081038445,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2940.pt
699,699,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7317708333333334,11.9375,4.701625518054402,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/699.pt
1444,1444,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7396556712962963,11.9375,5.2646949459009695,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1444.pt
2194,2194,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7261284722222222,11.9375,5.221828932924836,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2194.pt
2941,2941,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7583912037037037,11.9375,4.728337383797285,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2941.pt
700,700,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7317708333333334,11.9375,5.226435478747088,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/700.pt
2195,2195,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7256944444444444,11.9375,4.718846720453165,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2195.pt
1445,1445,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.671875,0.7391493055555556,11.9375,5.240440373438421,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1445.pt
2942,2942,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7582465277777778,11.9375,5.135725618206537,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2942.pt
701,701,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.71875,0.7317708333333334,11.9375,5.218366564824778,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/701.pt
2196,2196,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7261284722222222,11.9375,5.259030876215484,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2196.pt
1446,1446,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7391493055555556,11.9375,5.244079399453704,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1446.pt
2943,2943,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7581018518518519,11.9375,4.888817034258339,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2943.pt
2197,2197,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7489872685185185,11.9375,4.796892021271882,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2197.pt
702,702,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7317708333333334,11.9375,5.168675266614974,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/702.pt
1447,1447,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.75,0.7311921296296297,11.9375,5.2913446303488145,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1447.pt
2944,2944,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7581018518518519,11.9375,5.22360416948981,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2944.pt
2198,2198,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7489872685185185,11.9375,5.226165219440363,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2198.pt
703,703,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.640625,0.7570891203703703,11.9375,4.84872224838847,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/703.pt
1448,1448,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.75,0.7311197916666666,11.9375,5.2466841114876,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1448.pt
2199,2199,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7489872685185185,11.9375,4.783230785330151,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2199.pt
2945,2945,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.734375,0.7581018518518519,11.9375,5.21016606634608,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2945.pt
704,704,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.640625,0.7570891203703703,11.9375,5.312507253139977,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/704.pt
1449,1449,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.75,0.7311921296296297,11.9375,5.215222789078952,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1449.pt
2200,2200,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7489872685185185,11.9375,5.163466878272543,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2200.pt
2946,2946,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7581018518518519,11.9375,5.155684217636016,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2946.pt
705,705,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.640625,0.7570891203703703,11.9375,5.405335039976723,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/705.pt
1450,1450,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.75,0.7310474537037037,11.9375,5.281457407447934,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1450.pt
2201,2201,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.71875,0.7489872685185185,11.9375,5.123564457063718,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2201.pt
2947,2947,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7323495370370371,11.9375,4.84200681238665,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2947.pt
706,706,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.640625,0.7570891203703703,11.9375,5.274462965385816,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/706.pt
2202,2202,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7489872685185185,11.9375,5.179698116937602,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2202.pt
1451,1451,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7311921296296297,11.9375,4.725418925898404,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1451.pt
2948,2948,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7323495370370371,11.9375,5.171732445845856,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2948.pt
2203,2203,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7474681712962963,11.9375,4.78151705187432,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2203.pt
707,707,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.640625,0.7570891203703703,11.9375,4.839496322471968,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/707.pt
1452,1452,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.75,0.7311921296296297,11.9375,5.237621740544928,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1452.pt
2949,2949,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7320601851851852,11.9375,4.746574518835181,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2949.pt
2204,2204,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7479745370370371,11.9375,5.113003745524299,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2204.pt
708,708,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.640625,0.7570891203703703,11.9375,5.3094900080961525,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/708.pt
1453,1453,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.671875,0.7585358796296297,11.9375,4.778764209517425,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1453.pt
2950,2950,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7323495370370371,11.9375,5.288276591535422,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2950.pt
2205,2205,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.6796875,0.7474681712962963,11.9375,5.1419270036692915,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2205.pt
709,709,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7358217592592593,11.9375,4.841948241981803,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/709.pt
1454,1454,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7581741898148148,11.9375,5.238005306376902,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1454.pt
2206,2206,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6796875,0.7474681712962963,11.9375,5.138058112750827,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2206.pt
2951,2951,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.734375,0.7323495370370371,11.9375,5.154734710432516,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2951.pt
710,710,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7356047453703703,11.9375,5.2364240921813,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/710.pt
1455,1455,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.671875,0.7585358796296297,11.9375,4.802401888992069,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1455.pt
2207,2207,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7474681712962963,11.9375,4.630351532689334,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2207.pt
2952,2952,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7323495370370371,11.9375,5.290193600227839,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2952.pt
711,711,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7358217592592593,11.9375,4.766104664824155,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/711.pt
1456,1456,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7581741898148148,11.9375,5.275277183575311,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1456.pt
2208,2208,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.6796875,0.7474681712962963,11.9375,5.0585607825589,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2208.pt
2953,2953,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7508680555555556,11.9375,4.879544470439842,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2953.pt
712,712,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7352430555555556,11.9375,5.286138476476104,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/712.pt
1457,1457,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.671875,0.7585358796296297,11.9375,5.289250873044411,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1457.pt
2209,2209,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7317708333333334,11.9375,4.726962926526665,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2209.pt
2954,2954,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7510127314814815,11.9375,5.191382932980183,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2954.pt
713,713,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7358217592592593,11.9375,4.783313042151538,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/713.pt
1458,1458,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.671875,0.7581741898148148,11.9375,5.181481915009515,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1458.pt
2210,2210,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7311921296296297,11.9375,5.250635655066836,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2210.pt
2955,2955,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.71875,0.7510127314814815,11.9375,5.236386084690013,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2955.pt
714,714,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7355324074074074,11.9375,5.212275482093468,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/714.pt
1459,1459,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7391493055555556,11.9375,4.837001341368362,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1459.pt
2211,2211,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7311921296296297,11.9375,4.859251881195948,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2211.pt
2956,2956,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7510127314814815,11.9375,5.25602631641859,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2956.pt
715,715,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.703125,0.7634548611111112,11.9375,5.259194800683872,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/715.pt
1460,1460,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7391493055555556,11.9375,5.2993920920491995,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1460.pt
2212,2212,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7311921296296297,11.9375,5.192605642006223,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2212.pt
2957,2957,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7510127314814815,11.9375,4.702137770227575,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2957.pt
716,716,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7634548611111112,11.9375,5.19230244048833,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/716.pt
1461,1461,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7391493055555556,11.9375,4.754444525217878,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1461.pt
2213,2213,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.71875,0.7311921296296297,11.9375,5.234160803716065,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2213.pt
2958,2958,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7510127314814815,11.9375,5.240732681044581,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2958.pt
717,717,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.703125,0.7634548611111112,11.9375,5.1631032159448615,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/717.pt
1462,1462,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7391493055555556,11.9375,5.2218445683391685,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1462.pt
2959,2959,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.734375,0.7468894675925926,11.9375,5.204014579005788,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2959.pt
2214,2214,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7322048611111112,11.9375,5.223260973414091,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2214.pt
718,718,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7634548611111112,11.9375,5.1922972212858705,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/718.pt
1463,1463,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.71875,0.7391493055555556,11.9375,5.300760347010776,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1463.pt
2960,2960,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7471064814814815,11.9375,5.212763517562242,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2960.pt
2215,2215,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7478298611111112,11.9375,4.8255758478053234,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2215.pt
719,719,coco_POPE_random,coco_POPE_random,0,1,"No,",yes,1.703125,0.7634548611111112,11.9375,5.175344113249719,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/719.pt
2961,2961,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7466724537037037,11.9375,4.828955436193894,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2961.pt
1464,1464,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.71875,0.7391493055555556,11.9375,5.181306562364562,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1464.pt
2216,2216,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7478298611111112,11.9375,5.285220547316801,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2216.pt
720,720,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7634548611111112,11.9375,5.182543797456361,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/720.pt
2962,2962,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.734375,0.7467447916666666,11.9375,5.2876975229843595,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2962.pt
1465,1465,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7484085648148148,11.9375,4.745891910308533,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1465.pt
2217,2217,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7478298611111112,11.9375,4.970293241746714,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2217.pt
721,721,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7457320601851852,11.9375,4.87802853658324,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/721.pt
2963,2963,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7468894675925926,11.9375,4.72175764490159,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/2963.pt
1466,1466,coco_POPE_random,coco_POPE_random,1,0,"No,",no,1.703125,0.7479745370370371,11.9375,5.272183795867121,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/evo/analysis/coco_POPE_random/1466.pt
